x1,x2,x3,x4
-11.568144257295263,-11.381716418670845,-12.14014600829336,-11.61904092839699
-11.100880651146873,-10.612220652331818,-11.755131897216256,-11.76365994534257
-10.568417579624299,-10.001006475545859,-11.103903557317595,-11.2354215471183
-10.048047794977164,-9.422383281069584,-10.332519967064286,-10.672068775021152
-9.436187185524012,-8.812022754404811,-9.94722974485726,-10.106204490448704
-8.727425180430744,-7.998105645404689,-9.250554455356122,-9.514437935766875
-8.242345100679069,-7.240883596261543,-8.61983901387485,-8.905707446424094
-7.4545974121615926,-6.4919282140651005,-7.949364679523232,-8.17326780188486
-6.6567988070726996,-5.832225260373644,-7.303287296944701,-7.44795093296766
-5.861226262605747,-5.14144539839319,-5.477878344292595,-6.816846765956459
-5.079555014834137,-4.133072985640976,-4.5483951474024105,-5.943028824992315
-4.199462689329444,-4.240087711411413,-3.178941342139108,-5.157270126528536
-11.73928011466219,-13.111298690962661,-12.555967396582998,-12.034070978159429
-11.200641431878173,-11.348324254812045,-25.511517305189514,-12.040285617642049
-10.682301689640632,-10.941219662589264,-16.286971619057255,-11.611368342945443
-10.340242604466113,-9.800566657030723,-16.14947133136586,-10.972298930302497
-9.405709465052304,-9.292018277180969,-10.847513448433366,-10.579483533947737
-8.85152671773501,-8.678716569967186,-12.565207236879345,-9.914005485168568
-8.151811861901848,-8.034219469837677,-8.647924706944014,-9.02698505287586
-7.549181753303516,-7.326393297862502,-7.895939663894606,-8.048652179856791
-6.63508224970846,-7.237333720751441,-7.329430847885969,-7.457259999782526
-6.161625599679439,-4.267149288539877,-13.040851006667737,-6.246210326652824
-5.27850928472032,-3.296385122652887,-10.938121708112778,-5.698693969653311
-4.40546466382255,-3.743439308340414,-2.068430810042066,-4.148737938788842
-12.144755703696807,-16.06033975256695,-13.446957449175892,-12.508125612682546
-12.280901027978976,-16.295084203553824,-112.22984042307661,-13.159708314417603
-11.013658523989104,-13.563526642120767,-98.80410876134059,-11.750291518569707
-10.261670141538957,-10.446964870498084,-95.26685781135541,-16.57744006152627
-9.841001772811998,-9.670934251608498,-78.38154739340477,-14.483690321855857
-8.883170160207534,-9.91356529132831,-78.36342687301547,-11.111036755917569
-7.996667139534419,-9.545347969761524,-63.42583055014745,-14.906211512891911
-7.375730315987161,-14.542905225174682,-75.19188154799969,-7.996802455356952
-6.164110498058358,-8.018434744728843,-92.65247149154244,-7.120774431473643
-5.533487638566496,-10.049624042034495,-90.25630161654475,-6.552271129603792
-4.002432729487201,-2.0009597980240437,-122.88066072640217,-12.156618471418074
-3.506705314660762,-2.0050973463490886,-0.9999999999999996,-5.00154758908722
-12.56495146188257,-114.09761276797377,-16.82710744160707,-18.488519420108013
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
